timestamp,lwir_source,rgb_source,class_id,class_name,confidence,lwir_bbox_xyxy,rgb_bbox_xyxy
1745451382.9368224,/media/sauron/SAURON/Out/image_00241677.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070876.png,0,AOI,0.8480,"[78, 144, 133, 202]","[3245, 1817, 3597, 2157]"
1745451384.7401721,/media/sauron/SAURON/Out/image_00241750.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070877.png,0,AOI,0.8260,"[82, 106, 137, 163]","[3220, 2045, 3572, 2379]"
1745451386.586983,/media/sauron/SAURON/Out/image_00241824.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070878.png,0,AOI,0.8463,"[88, 69, 143, 122]","[3181, 2286, 3533, 2596]"
1745451388.384049,/media/sauron/SAURON/Out/image_00241898.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070879.png,0,AOI,0.8418,"[95, 36, 148, 86]","[3149, 2497, 3488, 2790]"
1745451390.2256346,/media/sauron/SAURON/Out/image_00241972.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070880.png,0,AOI,0.8428,"[102, 5, 155, 53]","[3104, 2690, 3444, 2971]"
1745451463.286935,/media/sauron/SAURON/Out/image_00244921.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070920.png,0,AOI,0.7560,"[116, 0, 170, 28]","[3008, 2836, 3354, 2999]"
1745451465.0888846,/media/sauron/SAURON/Out/image_00244994.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070921.png,0,AOI,0.8552,"[108, 10, 160, 58]","[3072, 2661, 3405, 2942]"
1745451466.9098616,/media/sauron/SAURON/Out/image_00245068.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070922.png,0,AOI,0.8662,"[101, 42, 155, 93]","[3104, 2456, 3450, 2754]"
1745451468.759474,/media/sauron/SAURON/Out/image_00245142.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070923.png,0,AOI,0.8564,"[94, 75, 149, 130]","[3143, 2239, 3495, 2561]"
1745451470.5971148,/media/sauron/SAURON/Out/image_00245216.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070924.png,0,AOI,0.8503,"[88, 112, 144, 169]","[3175, 2010, 3533, 2344]"
1745451472.4195042,/media/sauron/SAURON/Out/image_00245289.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070925.png,0,AOI,0.8600,"[86, 150, 142, 210]","[3188, 1770, 3546, 2122]"
1745451474.1979275,/media/sauron/SAURON/Out/image_00245363.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070926.png,0,AOI,0.8489,"[82, 192, 139, 253]","[3207, 1518, 3572, 1875]"
1745451475.9914753,/media/sauron/SAURON/Out/image_00245437.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070927.png,0,AOI,0.8559,"[83, 236, 137, 295]","[3220, 1272, 3565, 1618]"
1745451477.8521953,/media/sauron/SAURON/Out/image_00245511.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070928.png,0,AOI,0.8442,"[85, 279, 140, 337]","[3200, 1026, 3552, 1366]"
1745451479.7090654,/media/sauron/SAURON/Out/image_00245584.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070929.png,0,AOI,0.8323,"[90, 320, 143, 376]","[3181, 797, 3520, 1125]"
1745451481.5863304,/media/sauron/SAURON/Out/image_00245658.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070930.png,0,AOI,0.8457,"[95, 362, 148, 414]","[3149, 575, 3488, 879]"
1745451483.3957658,/media/sauron/SAURON/Out/image_00245732.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070931.png,0,AOI,0.8319,"[101, 399, 154, 448]","[3111, 375, 3450, 663]"
1745451485.192626,/media/sauron/SAURON/Out/image_00245805.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070932.png,0,AOI,0.8276,"[109, 434, 158, 477]","[3085, 206, 3399, 458]"
1745451487.0192091,/media/sauron/SAURON/Out/image_00245879.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070933.png,0,AOI,0.8173,"[117, 466, 165, 504]","[3040, 47, 3348, 270]"
1745451487.0195212,/media/sauron/SAURON/Out/image_00245879.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070933.png,0,AOI,0.6081,"[569, 198, 600, 238]","[256, 1606, 455, 1840]"
1745451488.7876377,/media/sauron/SAURON/Out/image_00245953.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070934.png,0,AOI,0.7427,"[569, 236, 601, 277]","[250, 1377, 455, 1618]"
1745451596.1838849,/media/sauron/SAURON/Out/image_00250303.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070993.png,0,AOI,0.6884,"[558, 371, 595, 410]","[288, 598, 525, 827]"
1745451601.6441555,/media/sauron/SAURON/Out/image_00250524.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070996.png,0,AOI,0.5594,"[575, 264, 605, 304]","[224, 1219, 416, 1454]"
1745451603.4513047,/media/sauron/SAURON/Out/image_00250598.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070997.png,0,AOI,0.7941,"[576, 227, 604, 265]","[231, 1448, 410, 1670]"
1745451605.221998,/media/sauron/SAURON/Out/image_00250672.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070998.png,0,AOI,0.8286,"[119, 457, 171, 498]","[3002, 83, 3335, 323]"
1745451605.2222176,/media/sauron/SAURON/Out/image_00250672.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070998.png,0,AOI,0.5312,"[574, 190, 605, 231]","[224, 1647, 423, 1887]"
1745451607.070004,/media/sauron/SAURON/Out/image_00250745.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931070999.png,0,AOI,0.8288,"[112, 423, 164, 470]","[3047, 247, 3380, 522]"
1745451608.8716762,/media/sauron/SAURON/Out/image_00250819.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071000.png,0,AOI,0.8241,"[105, 388, 159, 439]","[3079, 428, 3424, 727]"
1745451610.740108,/media/sauron/SAURON/Out/image_00250893.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071001.png,0,AOI,0.8368,"[98, 348, 155, 403]","[3104, 639, 3469, 961]"
1745451610.740423,/media/sauron/SAURON/Out/image_00250893.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071001.png,0,AOI,0.6549,"[557, 86, 597, 128]","[276, 2250, 532, 2497]"
1745451612.6004488,/media/sauron/SAURON/Out/image_00250967.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071002.png,0,AOI,0.8341,"[93, 307, 151, 364]","[3130, 868, 3501, 1202]"
1745451614.4475684,/media/sauron/SAURON/Out/image_00251040.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071003.png,0,AOI,0.8308,"[90, 264, 148, 323]","[3149, 1108, 3520, 1454]"
1745451616.2675514,/media/sauron/SAURON/Out/image_00251114.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071004.png,0,AOI,0.8493,"[89, 218, 148, 281]","[3149, 1354, 3527, 1723]"
1745451618.0997465,/media/sauron/SAURON/Out/image_00251188.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071005.png,0,AOI,0.8530,"[89, 177, 147, 237]","[3156, 1612, 3527, 1963]"
1745451619.9241467,/media/sauron/SAURON/Out/image_00251262.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071006.png,0,AOI,0.8570,"[93, 136, 150, 193]","[3136, 1870, 3501, 2204]"
1745451621.7713306,/media/sauron/SAURON/Out/image_00251335.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071007.png,0,AOI,0.8370,"[97, 97, 153, 153]","[3117, 2104, 3476, 2432]"
1745451623.546401,/media/sauron/SAURON/Out/image_00251409.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071008.png,0,AOI,0.8468,"[103, 60, 158, 113]","[3085, 2338, 3437, 2649]"
1745451625.4094014,/media/sauron/SAURON/Out/image_00251483.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071009.png,0,AOI,0.8640,"[110, 28, 164, 77]","[3047, 2549, 3392, 2836]"
1745451627.2041035,/media/sauron/SAURON/Out/image_00251556.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071010.png,0,AOI,0.8394,"[116, 0, 170, 45]","[3008, 2737, 3354, 2999]"
1745451700.0789192,/media/sauron/SAURON/Out/image_00254506.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071050.png,0,AOI,0.8043,"[124, 0, 180, 32]","[2944, 2813, 3303, 2999]"
1745451701.885999,/media/sauron/SAURON/Out/image_00254579.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071051.png,0,AOI,0.8599,"[118, 16, 173, 65]","[2989, 2620, 3341, 2907]"
1745451703.7140918,/media/sauron/SAURON/Out/image_00254653.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071052.png,0,AOI,0.8576,"[111, 48, 167, 101]","[3028, 2409, 3386, 2719]"
1745451705.582188,/media/sauron/SAURON/Out/image_00254727.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071053.png,0,AOI,0.8467,"[105, 83, 162, 139]","[3060, 2186, 3424, 2514]"
1745451707.4064648,/media/sauron/SAURON/Out/image_00254801.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071054.png,0,AOI,0.8541,"[100, 120, 159, 179]","[3079, 1952, 3456, 2297]"
1745451709.204902,/media/sauron/SAURON/Out/image_00254874.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071055.png,0,AOI,0.8523,"[96, 162, 157, 222]","[3092, 1700, 3482, 2051]"
1745451711.0081415,/media/sauron/SAURON/Out/image_00254948.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071056.png,0,AOI,0.8533,"[97, 204, 154, 264]","[3111, 1454, 3476, 1805]"
1745451712.8384483,/media/sauron/SAURON/Out/image_00255022.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071057.png,0,AOI,0.8396,"[96, 249, 155, 309]","[3104, 1190, 3482, 1542]"
1745451714.6607819,/media/sauron/SAURON/Out/image_00255095.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071058.png,0,AOI,0.8482,"[99, 291, 157, 350]","[3092, 950, 3463, 1295]"
1745451716.4947956,/media/sauron/SAURON/Out/image_00255169.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071059.png,0,AOI,0.8500,"[104, 334, 159, 389]","[3079, 721, 3431, 1043]"
1745451718.326612,/media/sauron/SAURON/Out/image_00255243.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071060.png,0,AOI,0.8314,"[109, 374, 163, 425]","[3053, 510, 3399, 809]"
1745451720.171647,/media/sauron/SAURON/Out/image_00255317.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071061.png,0,AOI,0.8468,"[115, 412, 169, 459]","[3015, 311, 3360, 586]"
1745451722.030136,/media/sauron/SAURON/Out/image_00255390.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071062.png,0,AOI,0.8085,"[123, 445, 174, 487]","[2983, 147, 3309, 393]"
1745451723.857352,/media/sauron/SAURON/Out/image_00255464.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071063.png,0,AOI,0.8489,"[132, 477, 181, 511]","[2938, 6, 3252, 206]"
1745451731.0825467,/media/sauron/SAURON/Out/image_00255759.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071067.png,0,AOI,0.7317,"[569, 354, 599, 389]","[263, 721, 455, 926]"
1745451745.714091,/media/sauron/SAURON/Out/image_00256349.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071075.png,0,AOI,0.5392,"[0, 274, 25, 369]","[3936, 838, 4095, 1395]"
1745451818.5464969,/media/sauron/SAURON/Out/image_00259298.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071115.png,0,AOI,0.5933,"[0, 261, 28, 372]","[3917, 821, 4095, 1471]"
1745451820.363001,/media/sauron/SAURON/Out/image_00259372.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071116.png,0,AOI,0.5534,"[0, 220, 25, 334]","[3936, 1043, 4095, 1711]"
1745451833.142522,/media/sauron/SAURON/Out/image_00259888.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071123.png,0,AOI,0.6238,"[570, 359, 605, 398]","[224, 668, 448, 897]"
1745451834.9061122,/media/sauron/SAURON/Out/image_00259962.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071124.png,0,AOI,0.7343,"[577, 325, 609, 364]","[199, 868, 404, 1096]"
1745451838.533693,/media/sauron/SAURON/Out/image_00260109.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071126.png,0,AOI,0.5568,"[584, 254, 614, 292]","[167, 1290, 359, 1512]"
1745451840.3800051,/media/sauron/SAURON/Out/image_00260183.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071127.png,0,AOI,0.8065,"[137, 477, 188, 511]","[2893, 6, 3220, 206]"
1745451840.380322,/media/sauron/SAURON/Out/image_00260183.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071127.png,0,AOI,0.6446,"[585, 218, 615, 255]","[160, 1506, 352, 1723]"
1745451842.2003355,/media/sauron/SAURON/Out/image_00260257.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071128.png,0,AOI,0.8270,"[129, 448, 183, 491]","[2925, 124, 3271, 375]"
1745451843.9765904,/media/sauron/SAURON/Out/image_00260330.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071129.png,0,AOI,0.8274,"[121, 414, 177, 463]","[2964, 288, 3322, 575]"
1745451845.82762,/media/sauron/SAURON/Out/image_00260404.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071130.png,0,AOI,0.8405,"[114, 378, 171, 429]","[3002, 487, 3367, 786]"
1745451847.6342866,/media/sauron/SAURON/Out/image_00260478.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071131.png,0,AOI,0.8240,"[109, 337, 167, 392]","[3028, 704, 3399, 1026]"
1745451847.6346033,/media/sauron/SAURON/Out/image_00260478.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071131.png,0,AOI,0.6070,"[566, 80, 603, 118]","[237, 2309, 474, 2532]"
1745451849.4390335,/media/sauron/SAURON/Out/image_00260552.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071132.png,0,AOI,0.8571,"[105, 293, 164, 352]","[3047, 938, 3424, 1284]"
1745451851.2761,/media/sauron/SAURON/Out/image_00260625.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071133.png,0,AOI,0.8448,"[102, 249, 161, 310]","[3066, 1184, 3444, 1542]"
1745451853.0869973,/media/sauron/SAURON/Out/image_00260699.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071134.png,0,AOI,0.8452,"[101, 205, 161, 266]","[3066, 1442, 3450, 1799]"
1745451854.9166052,/media/sauron/SAURON/Out/image_00260773.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071135.png,0,AOI,0.8460,"[103, 162, 162, 222]","[3060, 1700, 3437, 2051]"
1745451856.7156858,/media/sauron/SAURON/Out/image_00260846.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071136.png,0,AOI,0.8554,"[106, 121, 164, 180]","[3047, 1946, 3418, 2292]"
1745451858.5599587,/media/sauron/SAURON/Out/image_00260920.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071137.png,0,AOI,0.8532,"[110, 84, 169, 140]","[3015, 2180, 3392, 2508]"
1745451860.410919,/media/sauron/SAURON/Out/image_00260994.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071138.png,0,AOI,0.8524,"[117, 47, 174, 100]","[2983, 2415, 3348, 2725]"
1745451862.3579473,/media/sauron/SAURON/Out/image_00261068.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071139.png,0,AOI,0.8500,"[124, 16, 179, 63]","[2951, 2631, 3303, 2907]"
1745451864.1717324,/media/sauron/SAURON/Out/image_00261141.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071140.png,0,AOI,0.7887,"[129, 0, 186, 32]","[2906, 2813, 3271, 2999]"
1745451937.4440072,/media/sauron/SAURON/Out/image_00264091.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071180.png,0,AOI,0.7882,"[134, 0, 191, 39]","[2874, 2772, 3239, 2999]"
1745451939.3031697,/media/sauron/SAURON/Out/image_00264164.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071181.png,0,AOI,0.8445,"[128, 22, 186, 72]","[2906, 2579, 3277, 2872]"
1745451941.11252,/media/sauron/SAURON/Out/image_00264238.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071182.png,0,AOI,0.8639,"[121, 54, 183, 109]","[2925, 2362, 3322, 2684]"
1745451942.887964,/media/sauron/SAURON/Out/image_00264312.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071183.png,0,AOI,0.8341,"[116, 91, 175, 147]","[2976, 2139, 3354, 2467]"
1745451944.7848048,/media/sauron/SAURON/Out/image_00264385.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071184.png,0,AOI,0.8455,"[112, 129, 174, 189]","[2983, 1893, 3380, 2245]"
1745451946.6457026,/media/sauron/SAURON/Out/image_00264459.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071185.png,0,AOI,0.8229,"[110, 170, 171, 231]","[3002, 1647, 3392, 2004]"
1745451948.4366274,/media/sauron/SAURON/Out/image_00264533.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071186.png,0,AOI,0.8259,"[109, 216, 170, 277]","[3008, 1377, 3399, 1735]"
1745451950.237681,/media/sauron/SAURON/Out/image_00264607.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071187.png,0,AOI,0.8266,"[109, 259, 172, 321]","[2996, 1120, 3399, 1483]"
1745451952.0604672,/media/sauron/SAURON/Out/image_00264680.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071188.png,0,AOI,0.8265,"[114, 302, 174, 362]","[2983, 879, 3367, 1231]"
1745451953.9145944,/media/sauron/SAURON/Out/image_00264754.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071189.png,0,AOI,0.8050,"[117, 346, 177, 401]","[2964, 651, 3348, 973]"
1745451955.7041607,/media/sauron/SAURON/Out/image_00264828.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071190.png,0,AOI,0.8333,"[123, 385, 181, 438]","[2938, 434, 3309, 745]"
1745451957.5208507,/media/sauron/SAURON/Out/image_00264902.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071191.png,0,AOI,0.8215,"[131, 422, 188, 471]","[2893, 241, 3258, 528]"
1745451959.340118,/media/sauron/SAURON/Out/image_00264975.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071192.png,0,AOI,0.8131,"[138, 455, 192, 499]","[2868, 77, 3213, 334]"
1745451961.2357996,/media/sauron/SAURON/Out/image_00265049.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071193.png,0,AOI,0.5764,"[590, 221, 620, 259]","[128, 1483, 320, 1706]"
1745451963.0802042,/media/sauron/SAURON/Out/image_00265123.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071194.png,0,AOI,0.5116,"[0, 0, 72, 27]","[3636, 2842, 4095, 2999]"
1745451970.5746686,/media/sauron/SAURON/Out/image_00265418.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071198.png,0,AOI,0.6065,"[567, 391, 604, 430]","[231, 481, 468, 709]"
1745451974.2663076,/media/sauron/SAURON/Out/image_00265565.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071200.png,0,AOI,0.5024,"[0, 91, 31, 206]","[3898, 1793, 4095, 2467]"
1745451977.8649192,/media/sauron/SAURON/Out/image_00265713.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071202.png,0,AOI,0.5192,"[0, 150, 29, 267]","[3911, 1436, 4095, 2122]"
1745451979.7332692,/media/sauron/SAURON/Out/image_00265786.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071203.png,0,AOI,0.5833,"[0, 196, 28, 312]","[3917, 1172, 4095, 1852]"
1745451981.5957637,/media/sauron/SAURON/Out/image_00265860.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071204.png,0,AOI,0.6039,"[0, 232, 30, 343]","[3904, 991, 4095, 1641]"
1745451985.2689276,/media/sauron/SAURON/Out/image_00266008.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071206.png,0,AOI,0.6358,"[0, 303, 37, 418]","[3860, 551, 4095, 1225]"
1745451987.1431499,/media/sauron/SAURON/Out/image_00266081.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071207.png,0,AOI,0.6322,"[0, 322, 42, 442]","[3828, 411, 4095, 1114]"
1745452062.5717354,/media/sauron/SAURON/Out/image_00269104.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071248.png,0,AOI,0.5300,"[0, 146, 32, 262]","[3892, 1465, 4095, 2145]"
1745452077.0838206,/media/sauron/SAURON/Out/image_00269694.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071256.png,0,AOI,0.5144,"[0, 0, 70, 20]","[3648, 2883, 4095, 2999]"
1745452078.8504088,/media/sauron/SAURON/Out/image_00269768.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071257.png,0,AOI,0.6713,"[148, 477, 202, 511]","[2804, 6, 3149, 206]"
1745452080.6482363,/media/sauron/SAURON/Out/image_00269842.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071258.png,0,AOI,0.8330,"[140, 445, 197, 490]","[2836, 129, 3200, 393]"
1745452082.5058477,/media/sauron/SAURON/Out/image_00269915.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071259.png,0,AOI,0.8376,"[133, 412, 192, 461]","[2868, 299, 3245, 586]"
1745452084.3219845,/media/sauron/SAURON/Out/image_00269989.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071260.png,0,AOI,0.8435,"[128, 374, 187, 427]","[2900, 499, 3277, 809]"
1745452086.1655443,/media/sauron/SAURON/Out/image_00270063.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071261.png,0,AOI,0.8434,"[123, 332, 184, 389]","[2919, 721, 3309, 1055]"
1745452087.9723704,/media/sauron/SAURON/Out/image_00270136.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071262.png,0,AOI,0.8394,"[119, 289, 181, 348]","[2938, 961, 3335, 1307]"
1745452089.726599,/media/sauron/SAURON/Out/image_00270210.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071263.png,0,AOI,0.8293,"[116, 244, 179, 306]","[2951, 1208, 3354, 1571]"
1745452091.5454438,/media/sauron/SAURON/Out/image_00270284.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071264.png,0,AOI,0.8293,"[116, 199, 179, 261]","[2951, 1471, 3354, 1834]"
1745452093.4167678,/media/sauron/SAURON/Out/image_00270358.jpg,/media/sauron/SAURON/forDistro/1Downlooking/RGB/image_2931071265.png,0,AOI,0.8486,"[118, 155, 181, 217]","[2938, 1729, 3341, 2092]"
